"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/17/2019","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/17/2019","LEVEMIR INNOLETBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/17/2019","LEVEMIR PENFILLBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/17/2019","REVATIONDA   #022473","SUPPL-12","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"01/17/2019","ATORVASTATIN CALCIUMANDA  #090548","SUPPL-19","ATORVASTATIN CALCIUM","APOTEX INC","Labeling","Approval"
"01/17/2019","REVATIONDA   #203109","SUPPL-12","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"01/17/2019","IMATINIB MESYLATEANDA  #208302","ORIG-1","IMATINIB MESYLATE","SHILPA","","Approval"
"01/17/2019","IMATINIB MESYLATEANDA  #208429","ORIG-1","IMATINIB MESYLATE","WOCKHARDT BIO AG","","Approval"
"01/18/2019","ENTOCORT ECNDA   #021324","SUPPL-18","BUDESONIDE","PADAGIS US","Labeling","Approval"
"01/18/2019","NEUPRONDA   #021829","SUPPL-16","ROTIGOTINE","UCB INC","Labeling","Approval"
"01/18/2019","INCRELEXBLA   #021839","SUPPL-21","MECASERMIN RECOMBINANT","IPSEN INC","","Approval"
"01/18/2019","EGRIFTABLA   #022505","SUPPL-11","TESAMORELIN ACETATE","THERATECHNOLOGIES","","Approval"
"01/18/2019","TAPAZOLEANDA  #040320","SUPPL-12","METHIMAZOLE","KING PHARMS LLC","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040350","SUPPL-23","METHIMAZOLE","MYLAN","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040411","SUPPL-28","METHIMAZOLE","CHARTWELL RX","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040547","SUPPL-11","METHIMAZOLE","BIOPHARM","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040619","SUPPL-4","METHIMAZOLE","DISCOVERY THERAP","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040734","SUPPL-7","METHIMAZOLE","HERITAGE PHARMA","Labeling","Approval"
"01/18/2019","METHIMAZOLEANDA  #040870","SUPPL-8","METHIMAZOLE","SUN PHARM INDS INC","Labeling","Approval"
"01/18/2019","RETACRITBLA   #125545","SUPPL-3","EPOETIN ALFA-EPBX","HOSPIRA INC","","Approval"
"01/18/2019","ERIVEDGENDA   #203388","SUPPL-12","VISMODEGIB","GENENTECH","Efficacy","Approval"
"01/18/2019","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #204843","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","HONG KONG","","Approval"
"01/18/2019","LANSOPRAZOLEANDA  #207394","ORIG-1","LANSOPRAZOLE","ALKEM LABS LTD","","Approval"
"01/18/2019","CARFILZOMIBANDA  #209528","ORIG-1","CARFILZOMIB","QILU PHARM CO LTD","","Tentative Approval"
"01/18/2019","LEVOTHYROXINE SODIUMANDA  #209713","ORIG-1","LEVOTHYROXINE SODIUM","LUPIN","","Approval"
"01/18/2019","MOXIDECTINNDA   #210867","SUPPL-1","MOXIDECTIN","MDGH","Labeling","Approval"
"01/18/2019","DAPAGLIFLOZINANDA  #211439","ORIG-1","DAPAGLIFLOZIN","HETERO LABS UNIT III","","Tentative Approval"
"01/18/2019","CYCLOPHOSPHAMIDEANDA  #211608","ORIG-1","CYCLOPHOSPHAMIDE","CIPLA","","Approval"
"01/18/2019","ACYCLOVIRANDA  #211794","ORIG-1","ACYCLOVIR","CIPLA","","Approval"
"01/18/2019","LIBTAYOBLA   #761097","SUPPL-2","CEMIPLIMAB-RWLC","REGENERON PHARMACEUTICALS","","Approval"
"01/18/2019","ONTRUZANTBLA   #761100","ORIG-1","TRASTUZUMAB-DTTB","SAMSUNG BIOEPIS CO LTD","","Approval"
"01/22/2019","PRANDINNDA   #020741","SUPPL-44","REPAGLINIDE","GEMINI LABS LLC","Labeling","Approval"
"01/22/2019","REVLIMIDNDA   #021880","SUPPL-56","LENALIDOMIDE","CELGENE","Labeling","Approval"
"01/22/2019","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #205401","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ANI PHARMS","","Approval"
"01/22/2019","POTASSIUM CHLORIDEANDA  #206881","ORIG-1","POTASSIUM CHLORIDE","STRIDES PHARMA","","Approval"
"01/22/2019","DOFETILDEANDA  #210740","ORIG-1","DOFETILIDE","AUROBINDO PHARMA LTD","","Approval"
"01/22/2019","TRETINOINANDA  #211645","ORIG-1","TRETINOIN","TARO PHARMS","","Approval"
"01/23/2019","FLOMAXNDA   #020579","SUPPL-33","TAMSULOSIN HYDROCHLORIDE","SANOFI","Labeling","Approval"
"01/23/2019","RIFADINNDA   #050420","SUPPL-78","RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"01/23/2019","RIMACTANENDA   #050429","SUPPL-86","RIFAMPIN","OXFORD PHARMS","Labeling","Approval"
"01/23/2019","RIFADINNDA   #050627","SUPPL-21","RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"01/23/2019","RIFATERNDA   #050705","SUPPL-13","ISONIAZID; PYRAZINAMIDE; RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"01/23/2019","METHIMAZOLEANDA  #202068","SUPPL-4","METHIMAZOLE","RISING","Labeling","Approval"
"01/23/2019","SYNRIBONDA   #203585","SUPPL-6","OMACETAXINE MEPESUCCINATE","TEVA PHARMS INTL","Labeling","Approval"
"01/23/2019","HYDROCODONE BITARTRATE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #206661","ORIG-1","HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","TORRENT","","Approval"
"01/23/2019","TICAGRELORANDA  #208531","ORIG-1","TICAGRELOR","AMNEAL","","Approval"
"01/23/2019","TICAGRELORANDA  #208575","ORIG-1","TICAGRELOR","HISUN PHARM HANGZHOU","","Approval"
"01/23/2019","CLOBETASOL PROPIONATEANDA  #208589","ORIG-1","CLOBETASOL PROPIONATE","TELIGENT","","Approval"
"01/23/2019","BRAFTOVINDA   #210496","SUPPL-1","ENCORAFENIB","ARRAY BIOPHARMA INC","Efficacy","Approval"
"01/23/2019","MEKTOVINDA   #210498","SUPPL-1","BINIMETINIB","ARRAY BIOPHARMA INC","Efficacy","Approval"
"01/24/2019","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-39","FENTANYL CITRATE","AKORN","Labeling","Approval"
"01/24/2019","FENTANYL CITRATE PRESERVATIVE FREENDA   #019101","SUPPL-47","FENTANYL CITRATE","HIKMA","Labeling","Approval"
"01/24/2019","PENICILLIN G PROCAINEANDA  #060101","SUPPL-39","PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"01/24/2019","TOPIRAMATEANDA  #079153","SUPPL-20","TOPIRAMATE","TORRENT PHARMS","Labeling","Approval"
"01/24/2019","TOPIRAMATEANDA  #079153","SUPPL-21","TOPIRAMATE","TORRENT PHARMS","Labeling","Approval"
"01/24/2019","BUPROPION HYDROCHLORIDEANDA  #090693","SUPPL-6","BUPROPION HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"01/24/2019","LEVONORGESTREL AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOLANDA  #200492","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"01/24/2019","LEVONORGESTREL AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOLANDA  #200493","SUPPL-4","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"01/24/2019","DORZOLAMIDE HYDROCHLORIDEANDA  #205294","ORIG-1","DORZOLAMIDE HYDROCHLORIDE","FDC LTD","","Approval"
"01/24/2019","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205954","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ALVOGEN PINE BROOK","","Approval"
"01/24/2019","LYMEPAKNDA   #209844","SUPPL-1","DOXYCYCLINE HYCLATE","CHARTWELL PHARMA","Labeling","Approval"
"01/24/2019","OXYCODONE HYDROCHLORIDEANDA  #210758","SUPPL-1","OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"01/24/2019","OXYCODONE HYDROCHLORIDEANDA  #210758","SUPPL-3","OXYCODONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"01/25/2019","ZOVIRAXNDA   #018603","SUPPL-30","ACYCLOVIR SODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"01/25/2019","EXIDINENDA   #019422","SUPPL-49","CHLORHEXIDINE GLUCONATE","XTTRIUM","Manufacturing (CMC)","Approval"
"01/25/2019","RISPERDALNDA   #020272","SUPPL-82","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","RISPERDALNDA   #020588","SUPPL-70","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","RISPERDAL CONSTANDA   #021346","SUPPL-60","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","RISPERDALNDA   #021444","SUPPL-56","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","INVEGANDA   #021999","SUPPL-36","PALIPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","ADVIL ALLERGY AND CONGESTION RELIEFNDA   #022113","SUPPL-5","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"01/25/2019","ADVIL MULTI-SYMPTOM COLD & FLUNDA   #022113","SUPPL-5","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"01/25/2019","INVEGA SUSTENNANDA   #022264","SUPPL-29","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","CALDOLORNDA   #022348","SUPPL-13","IBUPROFEN","CUMBERLAND PHARMS","Manufacturing (CMC)","Approval"
"01/25/2019","RITUXANBLA   #103705","SUPPL-5454","RITUXIMAB","GENENTECH","","Approval"
"01/25/2019","PHOTREXANDA   #203324","SUPPL-6","RIBOFLAVIN 5'-PHOSPHATE SODIUM","GLAUKOS","Labeling","Approval"
"01/25/2019","PHOTREXA VISCOUS IN DEXTRAN 20%NDA   #203324","SUPPL-6","RIBOFLAVIN 5'-PHOSPHATE SODIUM","GLAUKOS","Labeling","Approval"
"01/25/2019","OSPHENANDA   #203505","SUPPL-15","OSPEMIFENE","DUCHESNAY","Efficacy","Approval"
"01/25/2019","IMBRUVICANDA   #205552","SUPPL-26","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"01/25/2019","ESOMEPRAZOLE MAGNESIUMANDA  #207265","SUPPL-1","ESOMEPRAZOLE MAGNESIUM","HEC PHARM","Manufacturing (CMC)","Approval"
"01/25/2019","NAPROXEN SODIUM AND DIPHENHYDRAMINE HYDROCHLORIDEANDA  #207597","ORIG-1","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","P AND L","","Approval"
"01/25/2019","INVEGA HAFYERANDA   #207946","SUPPL-8","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","INVEGA TRINZANDA   #207946","SUPPL-8","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"01/25/2019","BENDAMUSTINE HYDROCHLORIDEANDA  #209814","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","CELERITY PHARMS","","Tentative Approval"
"01/25/2019","EPTIFIBATIDEANDA  #209864","ORIG-1","EPTIFIBATIDE","HAINAN POLY PHARM","","Approval"
"01/25/2019","DICYCLOMINE HYDROCHLORIDEANDA  #210257","ORIG-1","DICYCLOMINE HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"01/25/2019","MEDROXYPROGESTERONE ACETATEANDA  #210335","ORIG-1","MEDROXYPROGESTERONE ACETATE","CIPLA","","Approval"
"01/25/2019","SYMTUZANDA   #210455","SUPPL-1","COBICISTAT; DARUNAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","JANSSEN PRODS","Labeling","Approval"
"01/25/2019","IMBRUVICANDA   #210563","SUPPL-2","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"01/25/2019","TOSYMRANDA   #210884","ORIG-1","SUMATRIPTAN","UPSHER SMITH LABS","Type 3 - New Dosage Form","Approval"
"01/25/2019","TRETINOINANDA  #211644","ORIG-1","TRETINOIN","TARO PHARMS","","Approval"
"01/25/2019","FLUOXETINE HYDROCHLORIDEANDA  #211721","ORIG-1","FLUOXETINE HYDROCHLORIDE","DR REDDYS LABS LTD","","Approval"
"01/25/2019","TIZANIDINE HYDROCHLORIDEANDA  #211798","ORIG-1","TIZANIDINE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"01/25/2019","MESALAMINEANDA  #211858","ORIG-1","MESALAMINE","SUN PHARM","","Approval"
"01/25/2019","LUMOXITIBLA   #761104","SUPPL-1","MOXETUMOMAB PASUDOTOX-TDFK","INNATE PHARMA","","Approval"
"01/28/2019","ALEVENDA   #020204","SUPPL-61","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"01/28/2019","DIGOXINANDA  #040282","SUPPL-21","DIGOXIN","MYLAN PHARMS INC","Labeling","Approval"
"01/28/2019","KETOROLAC TROMETHAMINEANDA  #075772","SUPPL-5","KETOROLAC TROMETHAMINE","HIKMA","Manufacturing (CMC)","Approval"
"01/28/2019","AZELASTINE HYDROCHLORIDEANDA  #077954","SUPPL-11","AZELASTINE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"01/28/2019","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #200541","SUPPL-5","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN PHARMS","Labeling","Approval"
"01/28/2019","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #200541","SUPPL-8","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN PHARMS","Manufacturing (CMC)","Approval"
"01/28/2019","PREZCOBIXNDA   #205395","SUPPL-12","COBICISTAT; DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"01/28/2019","LACTATED RINGER'S IN PLASTIC CONTAINERANDA  #209338","ORIG-1","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS KABI USA","","Approval"
"01/28/2019","OMEPRAZOLENDA   #209400","SUPPL-5","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"01/28/2019","CLINDAMYCIN PHOSPHATEANDA  #209914","ORIG-1","CLINDAMYCIN PHOSPHATE","ENCUBE ETHICALS","","Approval"
"01/28/2019","DESMOPRESSIN ACETATEANDA  #210371","ORIG-1","DESMOPRESSIN ACETATE","ABHAI LLC","","Approval"
"01/28/2019","BUPROPION HYDROCHLORIDEANDA  #211020","ORIG-1","BUPROPION HYDROCHLORIDE","ADAPTIS","","Approval"
"01/28/2019","SIROLIMUSANDA  #211040","ORIG-1","SIROLIMUS","NOVITIUM PHARMA","","Approval"
"01/28/2019","TAZAROTENEANDA  #211175","ORIG-1","TAZAROTENE","FOUGERA PHARMS INC","","Approval"
"01/28/2019","ESLICARBAZEPINE ACETATEANDA  #211199","ORIG-1","ESLICARBAZEPINE ACETATE","ALKEM LABS LTD","","Tentative Approval"
"01/28/2019","NYSTATINANDA  #211838","ORIG-1","NYSTATIN","TORRENT","","Approval"
"01/29/2019","VFENDNDA   #021266","SUPPL-39","VORICONAZOLE","PF PRISM CV","Efficacy","Approval"
"01/29/2019","VFENDNDA   #021267","SUPPL-50","VORICONAZOLE","PF PRISM CV","Efficacy","Approval"
"01/29/2019","VFENDNDA   #021630","SUPPL-29","VORICONAZOLE","PF PRISM CV","Efficacy","Approval"
"01/29/2019","SIGNIFORNDA   #200677","SUPPL-4","PASIREOTIDE DIASPARTATE","RECORDATI RARE","Labeling","Approval"
"01/29/2019","SIGNIFOR LAR KITNDA   #203255","SUPPL-5","PASIREOTIDE PAMOATE","RECORDATI RARE","Labeling","Approval"
"01/29/2019","ADRENALINNDA   #204200","SUPPL-9","EPINEPHRINE","PAR STERILE PRODUCTS","Efficacy","Approval"
"01/29/2019","ADRENALINNDA   #204640","SUPPL-9","EPINEPHRINE","PAR STERILE PRODUCTS","Efficacy","Approval"
"01/29/2019","KHEDEZLANDA   #204683","SUPPL-6","DESVENLAFAXINE","OSMOTICA PHARM CORP","Labeling","Approval"
"01/29/2019","TREZIXANDA  #204785","SUPPL-7","ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE","XSPIRE PHARMA","REMS","Approval"
"01/29/2019","ALOGLIPTINANDA  #210213","ORIG-1","ALOGLIPTIN BENZOATE","MSN LABS PVT LTD","","Tentative Approval"
"01/29/2019","ARIPIPRAZOLEANDA  #210479","ORIG-1","ARIPIPRAZOLE","AUROBINDO PHARMA LTD","","Approval"
"01/29/2019","PHENYLEPHRINE HYDROCHLORIDEANDA  #210665","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"01/29/2019","BENDAMUSTINENDA   #211530","ORIG-1","BENDAMUSTINE","HOSPIRA","Type 5 - New Formulation or New Manufacturer","Tentative Approval"
"01/29/2019","TREMFYABLA   #761061","SUPPL-1","GUSELKUMAB","JANSSEN BIOTECH","","Approval"
"01/30/2019","ALIMTANDA   #021462","SUPPL-53","PEMETREXED DISODIUM","LILLY","Efficacy","Approval"
"01/30/2019","ARANESPBLA   #103951","SUPPL-5378","DARBEPOETIN ALFA","AMGEN","","Approval"
"01/30/2019","WIXELA INHUBANDA  #208891","ORIG-1","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","MYLAN","","Approval"
"01/30/2019","EVEKEO ODTNDA   #209905","ORIG-1","AMPHETAMINE SULFATE","ARBOR PHARMS LLC","Type 3 - New Dosage Form","Approval"
"01/30/2019","PHENYLEPHRINE HYDROCHLORIDEANDA  #210666","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"01/30/2019","GLOPERBANDA   #210942","ORIG-1","COLCHICINE","AVION PHARMS","Type 3 - New Dosage Form","Approval"
"01/30/2019","DESONIDEANDA  #210998","ORIG-1","DESONIDE","ENCUBE ETHICALS","","Approval"
"01/30/2019","FLUOXETINE HYDROCHLORIDEANDA  #211696","ORIG-1","FLUOXETINE HYDROCHLORIDE","UPSHER SMITH LABS","","Approval"
"01/30/2019","CLOBAZAMANDA  #211711","ORIG-1","CLOBAZAM","MICRO LABS","","Approval"
"01/31/2019","LAMPRENENDA   #019500","SUPPL-14","CLOFAZIMINE","NOVARTIS","Labeling","Approval"
"01/31/2019","LOPERAMIDE HYDROCHLORIDENDA   #021855","SUPPL-9","LOPERAMIDE HYDROCHLORIDE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"01/31/2019","NUEDEXTANDA   #021879","SUPPL-12","DEXTROMETHORPHAN HYDROBROMIDE; QUINIDINE SULFATE","AVANIR PHARMS","Labeling","Approval"
"01/31/2019","PREZISTANDA   #021976","SUPPL-54","DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"01/31/2019","SALONPASNDA   #022029","SUPPL-17","MENTHOL; METHYL SALICYLATE","HISAMITSU PHARM CO","Labeling","Approval"
"01/31/2019","ESTRADIOLANDA  #040114","SUPPL-25","ESTRADIOL","MAYNE PHARMA","Labeling","Approval"
"01/31/2019","SERTRALINE HYDROCHLORIDEANDA  #078861","SUPPL-15","SERTRALINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"01/31/2019","SERTRALINE HYDROCHLORIDEANDA  #078861","SUPPL-16","SERTRALINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"01/31/2019","PREZISTANDA   #202895","SUPPL-25","DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"01/31/2019","PHENYLEPHRINE HYDROCHLORIDEANDA  #208905","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","SANDOZ INC","","Approval"
"01/31/2019","RANITIDINE HYDROCHLORIDEANDA  #211289","ORIG-1","RANITIDINE HYDROCHLORIDE","VKT PHARMA","","Approval"
"01/31/2019","TACROLIMUSANDA  #211688","ORIG-1","TACROLIMUS","ACCORD HLTHCARE","","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/01/2019","VERELANNDA   #019614","SUPPL-56","VERAPAMIL HYDROCHLORIDE","RECRO GAINESVILLE","Labeling","Approval"
"10/01/2019","MAXALTNDA   #020864","SUPPL-23","RIZATRIPTAN BENZOATE","MERCK","Labeling","Approval"
"10/01/2019","MAXALT-MLTNDA   #020865","SUPPL-24","RIZATRIPTAN BENZOATE","MERCK","Labeling","Approval"
"10/01/2019","CAPASTAT SULFATENDA   #050095","SUPPL-74","CAPREOMYCIN SULFATE","AKORN","Labeling","Approval"
"10/01/2019","REPAGLINIDEANDA  #077571","SUPPL-8","REPAGLINIDE","SUN PHARM INDS INC","Labeling","Approval"
"10/01/2019","REPAGLINIDEANDA  #077571","SUPPL-12","REPAGLINIDE","SUN PHARM INDS INC","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-12","CLOPIDOGREL BISULFATE","MYLAN PHARMS INC","Labeling","Approval"
"10/01/2019","TRANDOLAPRILANDA  #078438","SUPPL-15","TRANDOLAPRIL","AUROBINDO PHARMA","Labeling","Approval"
"10/01/2019","TRANDOLAPRILANDA  #078438","SUPPL-16","TRANDOLAPRIL","AUROBINDO PHARMA","Labeling","Approval"
"10/01/2019","MONTELUKAST SODIUMANDA  #091414","SUPPL-11","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"10/01/2019","PROLIABLA   #125320","SUPPL-202","DENOSUMAB","AMGEN","","Approval"
"10/01/2019","XGEVABLA   #125320","SUPPL-202","DENOSUMAB","AMGEN","","Approval"
"10/01/2019","MONTELUKAST SODIUMANDA  #200889","SUPPL-11","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"10/01/2019","BIVALIRUDINANDA  #201577","SUPPL-2","BIVALIRUDIN","DR REDDYS LABS LTD","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #201686","SUPPL-2","CLOPIDOGREL BISULFATE","CADILA","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #201686","SUPPL-3","CLOPIDOGREL BISULFATE","CADILA","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #201686","SUPPL-4","CLOPIDOGREL BISULFATE","CADILA","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #201686","SUPPL-5","CLOPIDOGREL BISULFATE","CADILA","Labeling","Approval"
"10/01/2019","CLOPIDOGREL BISULFATEANDA  #201686","SUPPL-6","CLOPIDOGREL BISULFATE","CADILA","Labeling","Approval"
"10/01/2019","CELECOXIBANDA  #204197","SUPPL-7","CELECOXIB","APOTEX INC","Labeling","Approval"
"10/01/2019","ENTRESTONDA   #207620","SUPPL-13","SACUBITRIL; VALSARTAN","NOVARTIS PHARMS CORP","Efficacy","Approval"
"10/01/2019","NERLYNXNDA   #208051","SUPPL-4","NERATINIB MALEATE","PUMA BIOTECH","Efficacy","Approval"
"10/01/2019","AZITHROMYCINANDA  #208249","SUPPL-1","AZITHROMYCIN","CSPC OUYI","Manufacturing (CMC)","Approval"
"10/01/2019","CLOMIPRAMINE HYDROCHLORIDEANDA  #208632","SUPPL-1","CLOMIPRAMINE HYDROCHLORIDE","AMNEAL PHARMS CO","Labeling","Approval"
"10/01/2019","CELECOXIBANDA  #208833","SUPPL-2","CELECOXIB","AMNEAL PHARMS","Labeling","Approval"
"10/02/2019","ACARBOSEANDA  #202271","SUPPL-3","ACARBOSE","EMCURE PHARMS LTD","Labeling","Approval"
"10/02/2019","LIDOCAINEANDA  #202346","SUPPL-12","LIDOCAINE","MYLAN TECHNOLOGIES","Labeling","Approval"
"10/02/2019","METHADONE HYDROCHLORIDEANDA  #207537","ORIG-1","METHADONE HYDROCHLORIDE","SPECGX LLC","","Approval"
"10/02/2019","CLOBETASOL PROPIONATEANDA  #211191","ORIG-1","CLOBETASOL PROPIONATE","ALEOR DERMACEUTICALS","","Approval"
"10/02/2019","CLOBETASOL PROPIONATEANDA  #211494","ORIG-1","CLOBETASOL PROPIONATE","SAPTALIS PHARMS","","Approval"
"10/03/2019","VERELAN PMNDA   #020943","SUPPL-35","VERAPAMIL HYDROCHLORIDE","RECRO GAINESVILLE","Labeling","Approval"
"10/03/2019","FORTEONDA   #021318","SUPPL-52","TERIPARATIDE","LILLY","Labeling","Approval"
"10/03/2019","ZETIANDA   #021445","SUPPL-40","EZETIMIBE","ORGANON","Labeling","Approval"
"10/03/2019","CHILDREN'S CLARITINNDA   #021891","SUPPL-33","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/03/2019","CLARITINNDA   #021891","SUPPL-33","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/03/2019","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-11","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/03/2019","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-12","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/03/2019","DESLORATADINEANDA  #078351","SUPPL-4","DESLORATADINE","MYLAN PHARMS INC","Labeling","Approval"
"10/03/2019","DESLORATADINEANDA  #078351","SUPPL-6","DESLORATADINE","MYLAN PHARMS INC","Labeling","Approval"
"10/03/2019","ZALEPLONANDA  #078989","SUPPL-9","ZALEPLON","UNICHEM","Labeling","Approval"
"10/03/2019","ZALEPLONANDA  #078989","SUPPL-10","ZALEPLON","UNICHEM","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #079183","SUPPL-7","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #079183","SUPPL-8","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"10/03/2019","TRIAMCINOLONE ACETONIDEANDA  #090164","SUPPL-9","TRIAMCINOLONE ACETONIDE","SANDOZ INC","Labeling","Approval"
"10/03/2019","REPAGLINIDEANDA  #090252","SUPPL-5","REPAGLINIDE","MYLAN","Labeling","Approval"
"10/03/2019","REPAGLINIDEANDA  #090252","SUPPL-9","REPAGLINIDE","MYLAN","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #091365","SUPPL-8","GEMCITABINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-7","LAMIVUDINE","APOTEX","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-8","LAMIVUDINE","APOTEX","Labeling","Approval"
