"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/19/2016","CYTOTECNDA   #019268","SUPPL-49","MISOPROSTOL","PFIZER","Labeling","Approval"
"12/19/2016","PRILOSECNDA   #019810","SUPPL-102","OMEPRAZOLE","ASTRAZENECA","Labeling","Approval"
"12/19/2016","AMARYLNDA   #020496","SUPPL-28","GLIMEPIRIDE","SANOFI AVENTIS US","Labeling","Approval"
"12/19/2016","NEXIUM IVNDA   #021689","SUPPL-31","ESOMEPRAZOLE SODIUM","ASTRAZENECA","Labeling","Approval"
"12/19/2016","PRILOSECNDA   #022056","SUPPL-19","OMEPRAZOLE MAGNESIUM","COVIS","Labeling","Approval"
"12/19/2016","ZENPEPBLA   #022210","SUPPL-17","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","ZENPEP","","Approval"
"12/19/2016","AUVI-QNDA   #201739","SUPPL-7","EPINEPHRINE","KALEO INC","Manufacturing (CMC)","Approval"
"12/19/2016","AURYXIANDA   #205874","SUPPL-11","FERRIC CITRATE","KERYX BIOPHARMS","Manufacturing (CMC)","Approval"
"12/19/2016","MELPHALAN HYDROCHLORIDEANDA  #206018","ORIG-1","MELPHALAN HYDROCHLORIDE","ACTAVIS LLC","","Approval"
"12/19/2016","AXUMINNDA   #208054","SUPPL-2","FLUCICLOVINE F-18","BLUE EARTH","Manufacturing (CMC)","Approval"
"12/19/2016","RUBRACANDA   #209115","ORIG-1","RUCAPARIB CAMSYLATE","CLOVIS ONCOLOGY INC","Type 1 - New Molecular Entity","Approval"
"12/20/2016","IOSATNDA   #018664","SUPPL-18","POTASSIUM IODIDE","ANBEX","Manufacturing (CMC)","Approval"
"12/20/2016","HUMATROPEBLA   #019640","SUPPL-103","SOMATROPIN","LILLY","","Approval"
"12/20/2016","CLOZARILNDA   #019758","SUPPL-80","CLOZAPINE","HERITAGE LIFE","Labeling","Approval"
"12/20/2016","JADELLENDA   #020544","SUPPL-10","LEVONORGESTREL","POPULATION COUNCIL","Labeling","Approval"
"12/20/2016","NEXIUMNDA   #021153","SUPPL-51","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA","Labeling","Approval"
"12/20/2016","NEXIUMNDA   #021957","SUPPL-18","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA","Labeling","Approval"
"12/20/2016","NEXIUMNDA   #022101","SUPPL-15","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA","Labeling","Approval"
"12/20/2016","ELELYSOBLA   #022458","SUPPL-13","TALIGLUCERASE ALFA","PFIZER","","Approval"
"12/20/2016","TREXALLANDA  #040385","SUPPL-16","METHOTREXATE SODIUM","BARR","Labeling","Approval"
"12/20/2016","LATUDANDA   #200603","SUPPL-25","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"12/20/2016","TRADJENTANDA   #201280","SUPPL-13","LINAGLIPTIN","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"12/20/2016","PREDNISOLONE SODIUM PHOSPHATEANDA  #203559","ORIG-1","PREDNISOLONE SODIUM PHOSPHATE","EDENBRIDGE PHARMS","","Approval"
"12/20/2016","MINASTRIN 24 FENDA   #203667","SUPPL-7","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"12/20/2016","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #204323","ORIG-1","LEVOCETIRIZINE DIHYDROCHLORIDE","US ANTIBIOTICS","","Approval"
"12/20/2016","TIVICAYNDA   #204790","SUPPL-12","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Manufacturing (CMC)","Approval"
"12/20/2016","PITAVASTATIN CALCIUMANDA  #206015","ORIG-1","PITAVASTATIN CALCIUM","AUROBINDO PHARMA LTD","","Approval"
"12/20/2016","LINEZOLIDANDA  #207354","ORIG-1","LINEZOLID","NANG KUANG PHARM CO","","Approval"
"12/20/2016","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #207380","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","PADAGIS ISRAEL","","Approval"
"12/20/2016","LO LARIN FEANDA  #208661","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","NOVAST LABS LTD","","Tentative Approval"
"12/21/2016","STERILE WATER FOR INJECTIONNDA   #018801","SUPPL-40","STERILE WATER FOR INJECTION","HOSPIRA","Manufacturing (CMC)","Approval"
"12/21/2016","OMNIPAQUE 240NDA   #020608","SUPPL-34","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"12/21/2016","OMNIPAQUE 300NDA   #020608","SUPPL-34","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"12/21/2016","OMNIPAQUE 350NDA   #020608","SUPPL-34","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"12/21/2016","MIRENANDA   #021225","SUPPL-37","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"12/21/2016","APRISONDA   #022301","SUPPL-7","MESALAMINE","VALEANT PHARMS INTL","Manufacturing (CMC)","Approval"
"12/21/2016","VIBRAMYCINNDA   #050006","SUPPL-88","DOXYCYCLINE","PFIZER","Labeling","Approval"
"12/21/2016","VIBRAMYCINNDA   #050007","SUPPL-31","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"12/21/2016","VIBRAMYCINNDA   #050442","SUPPL-19","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"12/21/2016","VIBRAMYCINNDA   #050480","SUPPL-55","DOXYCYCLINE CALCIUM","PFIZER","Labeling","Approval"
"12/21/2016","VIBRA-TABSNDA   #050533","SUPPL-44","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"12/21/2016","PRIMSOLNDA   #074973","SUPPL-8","TRIMETHOPRIM HYDROCHLORIDE","ALLEGIS","Labeling","Approval"
"12/21/2016","BENAZEPRIL HYDROCHLORIDEANDA  #078848","SUPPL-3","BENAZEPRIL HYDROCHLORIDE","CADILA","Labeling","Approval"
"12/21/2016","DAPTOMYCINANDA  #091039","SUPPL-1","DAPTOMYCIN","TEVA PHARMS USA","Labeling","Approval"
"12/21/2016","SELFEMRAANDA  #200151","SUPPL-2","FLUOXETINE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"12/21/2016","DAPTOMYCINANDA  #202857","SUPPL-2","DAPTOMYCIN","HOSPIRA INC","Labeling","Approval"
"12/21/2016","DAPTOMYCINANDA  #202857","SUPPL-5","DAPTOMYCIN","HOSPIRA INC","Labeling","Approval"
"12/21/2016","DAPTOMYCINANDA  #202857","SUPPL-8","DAPTOMYCIN","HOSPIRA INC","Labeling","Approval"
"12/21/2016","SKYLANDA   #203159","SUPPL-8","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"12/21/2016","ACYCLOVIRANDA  #205469","ORIG-1","ACYCLOVIR","TARO","","Approval"
"12/21/2016","DAPTOMYCINANDA  #206005","SUPPL-1","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"12/21/2016","DAKLINZANDA   #206843","SUPPL-5","DACLATASVIR DIHYDROCHLORIDE","BRISTOL-MYERS SQUIBB","Manufacturing (CMC)","Approval"
"12/21/2016","ENTRESTONDA   #207620","SUPPL-4","SACUBITRIL; VALSARTAN","NOVARTIS PHARMS CORP","Manufacturing (CMC)","Approval"
"12/21/2016","OCALIVANDA   #207999","SUPPL-1","OBETICHOLIC ACID","INTERCEPT PHARMS INC","Manufacturing (CMC)","Approval"
"12/22/2016","MPI INDIUM DTPA IN 111NDA   #017707","SUPPL-12","INDIUM IN-111 PENTETATE DISODIUM","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"12/22/2016","BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINERNDA   #018802","SUPPL-27","STERILE WATER FOR INJECTION","HOSPIRA","Manufacturing (CMC)","Approval"
"12/22/2016","MAGNEVISTNDA   #019596","SUPPL-60","GADOPENTETATE DIMEGLUMINE","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"12/22/2016","LIORESALNDA   #020075","SUPPL-33","BACLOFEN","SAOL THERAPS RES LTD","Manufacturing (CMC)","Approval"
"12/22/2016","NORVIRNDA   #020659","SUPPL-64","RITONAVIR","ABBVIE","Labeling","Approval"
"12/22/2016","NORVIRNDA   #020945","SUPPL-42","RITONAVIR","ABBVIE","Labeling","Approval"
"12/22/2016","LYRICANDA   #021446","SUPPL-32","PREGABALIN","UPJOHN","Efficacy","Approval"
"12/22/2016","OPANANDA   #021611","SUPPL-11","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"12/22/2016","VANOSNDA   #021758","SUPPL-19","FLUOCINONIDE","BAUSCH","Manufacturing (CMC)","Approval"
"12/22/2016","SILENORNDA   #022036","SUPPL-4","DOXEPIN HYDROCHLORIDE","CURRAX","Manufacturing (CMC)","Approval"
"12/22/2016","IXEMPRA KITNDA   #022065","SUPPL-10","IXABEPILONE","R-PHARM US LLC","Manufacturing (CMC)","Approval"
"12/22/2016","COLCRYSNDA   #022352","SUPPL-25","COLCHICINE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"12/22/2016","NORVIRNDA   #022417","SUPPL-16","RITONAVIR","ABBVIE","Labeling","Approval"
"12/22/2016","LYRICANDA   #022488","SUPPL-11","PREGABALIN","UPJOHN","Efficacy","Approval"
"12/22/2016","CAYSTONNDA   #050814","SUPPL-17","AZTREONAM","GILEAD","Manufacturing (CMC)","Approval"
"12/22/2016","AZELASTINE HYDROCHLORIDEANDA  #090423","SUPPL-14","AZELASTINE HYDROCHLORIDE","SUN PHARM","Manufacturing (CMC)","Approval"
"12/22/2016","ILARISBLA   #125319","SUPPL-88","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"12/22/2016","TROKENDI XRNDA   #201635","SUPPL-15","TOPIRAMATE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"12/22/2016","VALCHLORNDA   #202317","SUPPL-6","MECHLORETHAMINE HYDROCHLORIDE","HELSINN","Manufacturing (CMC)","Approval"
"12/22/2016","LUMASONNDA   #203684","SUPPL-2","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","BRACCO","Efficacy","Approval"
"12/22/2016","FLURANDRENOLIDEANDA  #205343","ORIG-1","FLURANDRENOLIDE","CINTEX SVCS","","Approval"
"12/22/2016","ALOSETRON HYDROCHLORIDEANDA  #206647","ORIG-1","ALOSETRON HYDROCHLORIDE","AMNEAL PHARMS","","Approval"
"12/23/2016","ZOLOFTNDA   #019839","SUPPL-74","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","ZOLOFTNDA   #019839","SUPPL-86","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","ZOLOFTNDA   #019839","SUPPL-87","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","ZOLOFTNDA   #020990","SUPPL-35","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","ZOLOFTNDA   #020990","SUPPL-44","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","ZOLOFTNDA   #020990","SUPPL-45","SERTRALINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/23/2016","TRADJENTANDA   #201280","SUPPL-15","LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/23/2016","JENTADUETONDA   #201281","SUPPL-14","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/23/2016","JENTADUETONDA   #201281","SUPPL-18","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/23/2016","GLYXAMBINDA   #206073","SUPPL-7","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"12/23/2016","GLYXAMBINDA   #206073","SUPPL-9","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/23/2016","SYNJARDYNDA   #206111","SUPPL-4","EMPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"12/23/2016","DESOXIMETASONEANDA  #206740","ORIG-1","DESOXIMETASONE","COSETTE","","Approval"
"12/23/2016","JENTADUETO XRNDA   #208026","SUPPL-4","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/23/2016","TRETINOINANDA  #208279","ORIG-1","TRETINOIN","GLENMARK PHARMS LTD","","Approval"
"12/23/2016","SYNJARDY XRNDA   #208658","SUPPL-1","EMPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"12/23/2016","SPINRAZANDA   #209531","ORIG-1","NUSINERSEN SODIUM","BIOGEN IDEC","Type 1 - New Molecular Entity","Approval"
"12/25/2016","MEDICAL AIR, USPNDA   #209927","ORIG-1","MEDICAL AIR","GENERAL SERVICES & SUPPLY CO","Medical Gas","Approval"
"12/27/2016","EXTENDED PHENYTOIN SODIUMANDA  #040298","SUPPL-31","PHENYTOIN SODIUM","MYLAN","Labeling","Approval"
"12/27/2016","EXTENDED PHENYTOIN SODIUMANDA  #040298","SUPPL-33","PHENYTOIN SODIUM","MYLAN","Labeling","Approval"
"12/27/2016","PHENYTEKANDA  #040298","SUPPL-31","PHENYTOIN SODIUM","MYLAN","Labeling","Approval"
"12/27/2016","PHENYTEKANDA  #040298","SUPPL-33","PHENYTOIN SODIUM","MYLAN","Labeling","Approval"
"12/27/2016","FLUOROURACILANDA  #040333","SUPPL-30","FLUOROURACIL","TEVA PHARMS USA","Labeling","Approval"
"12/27/2016","FLUOROURACILANDA  #040743","SUPPL-8","FLUOROURACIL","ACCORD HLTHCARE","Labeling","Approval"
"12/27/2016","DEXTROAMPHETAMINE SULFATEANDA  #040776","SUPPL-3","DEXTROAMPHETAMINE SULFATE","OUTLOOK PHARMS","Labeling","Approval"
"12/27/2016","FLUOROURACILANDA  #040798","SUPPL-8","FLUOROURACIL","ACCORD HLTHCARE","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #075506","SUPPL-21","FLUOXETINE HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #075514","SUPPL-13","FLUOXETINE HYDROCHLORIDE","WOCKHARDT BIO AG","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #075525","SUPPL-2","FLUOXETINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #075872","SUPPL-20","FLUOXETINE HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #076015","SUPPL-12","FLUOXETINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #077849","SUPPL-9","FLUOXETINE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"12/27/2016","AZELASTINE HYDROCHLORIDEANDA  #077954","SUPPL-6","AZELASTINE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"12/27/2016","FLUOXETINE HYDROCHLORIDEANDA  #079209","SUPPL-7","FLUOXETINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/27/2016","FLUOROURACILANDA  #202668","SUPPL-6","FLUOROURACIL","MYLAN LABS LTD","Labeling","Approval"
"12/27/2016","MIDAZOLAM HYDROCHLORIDE PRESERVATIVE FREEANDA  #203460","SUPPL-4","MIDAZOLAM HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"12/27/2016","DEXTROAMPHETAMINE SULFATEANDA  #203644","SUPPL-3","DEXTROAMPHETAMINE SULFATE","TRIS PHARMA INC","Labeling","Approval"
"12/27/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #204115","SUPPL-2","METHYLPHENIDATE HYDROCHLORIDE","NOVEL LABS INC","Labeling","Approval"
"12/27/2016","ZIPRASIDONE HYDROCHLORIDEANDA  #204117","ORIG-1","ZIPRASIDONE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"12/27/2016","INDOMETHACINANDA  #204243","ORIG-1","INDOMETHACIN","AUROBINDO PHARMA LTD","","Approval"
"12/27/2016","COLPREP KITNDA   #204553","ORIG-1","MAGNESIUM SULFATE; POTASSIUM SULFATE; SODIUM SULFATE","GATOR PHARMS","Type 3 - New Dosage Form","Approval"
"12/27/2016","CYPROHEPTADINE HYDROCHLORIDEANDA  #204823","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","ANDA REPOSITORY","","Approval"
"12/27/2016","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOLANDA  #207259","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","MYLAN LABS LTD","","Approval"
"12/27/2016","LOPINAVIR AND RITONAVIRANDA  #207407","ORIG-1","LOPINAVIR; RITONAVIR","LANNETT CO INC","","Approval"
"12/28/2016","ZOMETANDA   #021223","SUPPL-35","ZOLEDRONIC ACID","NOVARTIS","Labeling","Approval"
"12/28/2016","FLUOROURACILANDA  #040334","SUPPL-30","FLUOROURACIL","TEVA PHARMS USA","Labeling","Approval"
"12/28/2016","FLUOXETINE HYDROCHLORIDEANDA  #076006","SUPPL-5","FLUOXETINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"12/28/2016","IBUPROFEN AND DIPHENHYDRAMINE HYDROCHLORIDEANDA  #200888","SUPPL-6","DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN","STRIDES PHARMA","Manufacturing (CMC)","Approval"
"12/28/2016","AKYNZEONDA   #205718","SUPPL-8","NETUPITANT; PALONOSETRON HYDROCHLORIDE","HELSINN HLTHCARE","Labeling","Approval"
"12/28/2016","BALSALAZIDE DISODIUMANDA  #206529","ORIG-1","BALSALAZIDE DISODIUM","LUPIN LTD","","Tentative Approval"
"12/29/2016","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040456","SUPPL-7","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/29/2016","CLOMIPRAMINE HYDROCHLORIDEANDA  #074947","SUPPL-16","CLOMIPRAMINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/29/2016","ALBUTEROL SULFATE AND IPRATROPIUM BROMIDEANDA  #076724","SUPPL-12","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","TEVA PHARMS","Manufacturing (CMC)","Approval"
"12/29/2016","GABAPENTINANDA  #090858","SUPPL-9","GABAPENTIN","ALKEM","Labeling","Approval"
"12/29/2016","GABAPENTINANDA  #090858","SUPPL-11","GABAPENTIN","ALKEM","Labeling","Approval"
"12/29/2016","TENOFOVIR DISOPROXIL FUMARATEANDA  #203470","ORIG-1","TENOFOVIR DISOPROXIL FUMARATE","PHARMACARE LTD","","Tentative Approval"
"12/29/2016","GLIPIZIDEANDA  #204720","ORIG-1","GLIPIZIDE","UNIQUE PHARM LABS","","Approval"
"12/29/2016","PITAVASTATIN CALCIUMANDA  #206029","ORIG-1","PITAVASTATIN CALCIUM","LUPIN LTD","","Tentative Approval"
"12/29/2016","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #206785","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","RISING","","Approval"
"12/29/2016","CYPROHEPTADINE HYDROCHLORIDEANDA  #207783","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","RISING","","Approval"
"12/29/2016","FLUTICASONE PROPIONATEANDA  #207957","SUPPL-2","FLUTICASONE PROPIONATE","HIKMA","Manufacturing (CMC)","Approval"
"12/30/2016","SAVELLANDA   #022256","SUPPL-22","MILNACIPRAN HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/30/2016","MERREMNDA   #050706","SUPPL-37","MEROPENEM","PFIZER","Labeling","Approval"
"12/30/2016","BINOSTONDA   #202344","SUPPL-11","ALENDRONATE SODIUM","ASCEND THERAPS US","Labeling","Approval"
"12/30/2016","AZITHROMYCINANDA  #203294","SUPPL-1","AZITHROMYCIN","EUGIA PHARMA","Labeling","Approval"
"12/30/2016","CEVIMELINE HYDROCHLORIDEANDA  #204746","ORIG-1","CEVIMELINE HYDROCHLORIDE","NOVEL LABS INC","","Approval"
"12/30/2016","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #204755","ORIG-1","AMOXICILLIN; CLAVULANATE POTASSIUM","MICRO LABS LTD INDIA","","Approval"
"12/30/2016","EPANOVANDA   #205060","SUPPL-4","OMEGA-3-CARBOXYLIC ACIDS","ASTRAZENECA","Manufacturing (CMC)","Approval"
"12/30/2016","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #205707","ORIG-1","AMOXICILLIN; CLAVULANATE POTASSIUM","MICRO LABS LTD INDIA","","Approval"
"12/30/2016","CASPOFUNGIN ACETATENDA   #206110","ORIG-1","CASPOFUNGIN ACETATE","FRESENIUS KABI USA","Type 5 - New Formulation or New Manufacturer","Approval"
"12/30/2016","CLINDAMYCIN PHOSPHATEANDA  #206945","ORIG-1","CLINDAMYCIN PHOSPHATE","TELIGENT","","Approval"
"12/30/2016","LEVALBUTEROL HYDROCHLORIDEANDA  #207625","ORIG-1","LEVALBUTEROL HYDROCHLORIDE","LUOXIN AUROVITAS","","Approval"
"12/30/2016","FLURANDRENOLIDEANDA  #207851","ORIG-1","FLURANDRENOLIDE","TELIGENT","","Approval"
"12/30/2016","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #208287","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","TELIGENT","","Approval"
